Date,10-Year Breakeven Inflation Rate,10-Year Treasury Constant Maturity Rate,30-Year Treasury Constant Maturity Rate,5-Year Breakeven Inflation Rate,5-Year Treasury Constant Maturity Rate,AGG_kurt_20,AGG_kurt_5,AGG_skew_20,AGG_skew_5,AGG_std_20,AGG_std_5,BND_kurt_20,BND_kurt_5,BND_skew_20,BND_skew_5,BND_std_20,BND_std_5,BSV_kurt_20,BSV_kurt_5,BSV_skew_20,BSV_skew_5,BSV_std_20,BSV_std_5,Crude Oil Prices: Brent - Europe_kurt_20,Crude Oil Prices: Brent - Europe_kurt_5,Crude Oil Prices: Brent - Europe_skew_20,Crude Oil Prices: Brent - Europe_skew_5,Crude Oil Prices: Brent - Europe_std_20,Crude Oil Prices: Brent - Europe_std_5,Dow Jones Industrial Average_kurt_20,Dow Jones Industrial Average_kurt_5,Dow Jones Industrial Average_skew_20,Dow Jones Industrial Average_skew_5,Dow Jones Industrial Average_std_20,Dow Jones Industrial Average_std_5,GLD_kurt_20,GLD_kurt_5,GLD_skew_20,GLD_skew_5,GLD_std_20,GLD_std_5,GOLD_kurt_20,GOLD_kurt_5,GOLD_skew_20,GOLD_skew_5,GOLD_std_20,GOLD_std_5,IGSB_kurt_20,IGSB_kurt_5,IGSB_skew_20,IGSB_skew_5,IGSB_std_20,IGSB_std_5,LQD_kurt_20,LQD_kurt_5,LQD_skew_20,LQD_skew_5,LQD_std_20,LQD_std_5,MBB_kurt_20,MBB_kurt_5,MBB_skew_20,MBB_skew_5,MBB_std_20,MBB_std_5,NASDAQ Composite Index_kurt_20,NASDAQ Composite Index_kurt_5,NASDAQ Composite Index_skew_20,NASDAQ Composite Index_skew_5,NASDAQ Composite Index_std_20,NASDAQ Composite Index_std_5,SHV_kurt_20,SHV_kurt_5,SHV_skew_20,SHV_skew_5,SHV_std_20,SHV_std_5,SHY_kurt_20,SHY_kurt_5,SHY_skew_20,SHY_skew_5,SHY_std_20,SHY_std_5,SPY_kurt_20,SPY_kurt_5,SPY_skew_20,SPY_skew_5,SPY_std_20,SPY_std_5,US Dollar/USDX_kurt_20,US Dollar/USDX_kurt_5,US Dollar/USDX_skew_20,US Dollar/USDX_skew_5,US Dollar/USDX_std_20,US Dollar/USDX_std_5,VIX_kurt_20,VIX_kurt_5,VIX_skew_20,VIX_skew_5,VIX_std_20,VIX_std_5
2013-04-28,1.072247468036919,-0.9086027513607821,-0.4311007806445795,0.828623780170134,-1.2107097591365281,0.9114954954614118,-1.0241768143916645,-1.50623388041542,0.736355115451329,-0.42100804278607457,-0.47997537558393993,0.7325840515195219,0.2669528937649566,-1.6506310538755722,0.5755310983993451,-0.47740878256458896,-0.6561404109984454,1.5141122075149938,-1.3166773386199135,-1.1208791546881762,0.6227831889051225,-0.7228330121131682,-0.5960020362845097,0.32166998108563344,-0.08051028991855683,0.988763255071922,-0.6818519676848471,0.5611571114362763,0.14344909650762228,-0.46975224499187285,1.8316887336277132,1.3225360763799918,2.1163451441279286,-0.6837193629186071,-0.6436952396461351,-1.1408152413540964,-0.7283006218668581,-0.09592876980099835,-0.7428526065249409,4.423192160853486,1.4059179671021924,-1.333780254534332,-0.5415933452594996,-0.028640103544718853,-0.6887632899177037,4.210509124372973,1.701433393208081,-0.21534224423132892,-0.49960589137489997,0.5130065692867543,0.40408793323105585,-0.4348448997362584,-0.3834163210859507,1.278205378408238,-1.5447169892942765,-1.4236470919184239,0.6812993734764058,-0.064644481671221,-0.4254599185469792,-0.2804634701224456,0.08501996632023359,-0.7160848042336573,-0.27124970222011124,-0.8502318523286234,-0.6746766372356977,-0.5260698758606684,0.13031613196531605,0.09646432302341805,1.2456505574331245,-0.6006190135979406,-0.6349592636261945,0.6058432407757893,-1.2113717103129997,-1.781993734800959,-0.5193628645555363,-0.6948814783709847,-0.6406847914997243,1.2212803497840818,0.31293669992159157,1.1814026759774787,1.131367190255181,-0.9998688275839047,-0.7694680239331119,-0.9088766226720809,0.6062703407778128,0.4877353962315743,1.4560544840915013,-0.5459940251013828,-0.640480285178709,1.991253211698757,-0.12292056077748933,-1.450927190241498,-0.772245985084552,-1.0204597332364402,-0.06731324017698306,0.4225832537362637,1.1231204084255562,0.8872911968429615,-1.0494052693516447,-0.35958517293298436,-0.8850380215812927
2013-05-05,0.9484506332537206,-0.7763353949411609,-0.2960974347352062,0.7309442030226944,-1.1344314769634802,0.07412022978150093,-1.4903721952704057,-0.546256680677447,0.37614170780967565,-0.5867342044671282,0.4058984299478601,0.9273620065456211,-1.5388253128879865,-0.14864011112867478,0.5737522949147149,-0.6179218941347571,0.39596106707795736,0.7895084461044046,-1.2504167496021477,1.2669132676904504,0.42584765753511794,-0.73603433158868,-0.28099899068702144,-0.7222358017044259,-0.916182195286686,0.4940780521379403,-0.7578617519529909,0.04726915332426127,2.120597608178654,-0.22995770639466898,-0.05370672277213205,0.9057951978374739,-0.7200842487186464,-0.5171782298335243,-0.04968386447233001,0.5879930577353013,-0.13079915354342633,0.5306746526296581,-1.197313764768923,2.4070826880862604,-0.4520717765615986,0.1475517918645689,-0.20934788889321998,1.2648165139775844,-1.2127186568748756,2.897462903609531,-0.0922822799965193,-0.6688208877819117,-0.05885620888581322,0.7120130298186679,0.741161090475916,-0.33063655530675873,-0.4045606101469832,0.20676206700510216,-1.569226024923502,0.35113716759074437,0.721337846669055,-0.3370026371548092,0.5799368994718266,-0.2977586752839818,-1.1465841672972328,-0.9646823980307925,0.6787942029610656,-0.7313048236282973,0.5426465215683025,0.14161319482093215,0.005206874204614358,0.4811631280245113,-1.008433533297794,-0.3493694969934103,-0.17221400860427633,0.8598674928232151,-1.211372070428968,-0.5335917775110643,-0.5193628645555363,-0.7154033198056872,-0.6406847914993161,0.2733841163236424,-1.1816719950558752,1.136598798518211,0.7590837380613299,-0.9738439332745221,-0.7075665024160617,0.04700230508069071,-0.22434592278709933,0.46083354652931785,-0.6345355909772108,-0.32842054520610386,-0.028776171293544005,0.22759731462373178,1.7483874902887373,-0.5639722634980028,-1.9970246091135775,-0.818406077033029,-0.40869040067065726,0.36640923525857805,0.39444181220809066,0.8998116344352588,1.1366934133547997,-0.3466220886663039,-0.4145244251088772
2013-05-12,0.9732100002103607,-0.6661125979248105,-0.149843810000052,0.6723364567342311,-1.0472562973371393,0.43750827756934807,-0.9444323557915859,-1.0636061571774744,-0.41041382713921826,-0.42316533899599756,-0.15435711688063078,1.5027200457795948,-1.0108157059487277,-1.0622216908854796,-0.5205087238357192,-0.4914151275209308,0.061578810734553645,0.8032891892381389,-1.2638977956949187,0.38517697691023495,-0.44524104380529994,-0.7112163603097644,-0.33644946688675237,-0.6516612955743267,-0.33841059172508253,0.10560968883794082,0.10177171371305155,-0.011761241892551165,0.21609480918045204,-0.9629784512737314,0.27844317823593734,0.8110170947267576,-0.4783471991570212,-0.311655371561172,-0.8584117568182574,-0.027605306324382854,0.406789422294522,-1.5003143256137308,0.31176725449147635,0.8266541502664079,0.42775713783848107,-0.8572789564651144,-1.223326196882255,-0.6609294903884647,0.14320618346300237,0.6335601693034191,0.8136108444688063,-0.836309279676535,-1.03389560328762,-0.1317472687295736,0.6677221287392834,-0.35742610777141365,-0.35600669899285514,0.97863994221621,-0.9537088251492651,-0.5596093265224897,-0.6917622896968273,-0.2580972587243574,0.2733075064145551,-0.2907062267419747,-1.3733140994547173,-1.1833716560169552,0.18488415495973753,-0.32280595406718215,-0.2975326376836335,-0.6316386287295419,-0.9450531004983599,0.293302514152726,0.2643748727287503,-0.12938158721630522,-0.5916453771383342,-0.14755479418429895,-1.2113719074307367,0.09308538652312129,-0.5193628645781326,-0.6742471300416968,-0.6404286901262073,0.5562906743086161,0.7780700559665426,1.0601018331514678,-1.3282884839596811,-0.9915922930474772,-0.8042459348251175,-0.6738241448463553,-0.603973628288649,0.4195398862642453,-0.6770563900795886,-0.10917764242507143,-0.7568368008805908,-0.48305216005931234,-0.6020339923814887,-0.17125747092389318,-0.5333391827254984,-0.5671160441788787,0.8837249027406275,1.575006182996676,0.5962408139583487,1.692280028367692,1.153008300475699,-0.4758447381343786,-0.7781205534773733
2013-05-19,0.8494131654271622,-0.6110011994166353,-0.09359241587114672,0.6332646258752554,-1.0254625024305541,-0.9933869268531063,1.1853398731223914,-0.18090056698086054,1.4994042652676867,-0.015514314136425003,-0.2570757053055723,-0.8891139245986937,0.9146789861418366,-0.27345856931860485,1.5861956093007439,-0.012883640783786518,-0.5219559959949602,-0.1871725345842408,-0.4647789333077779,0.21522953650458568,1.0017028160851573,-0.6383837761118805,-0.5241306753515688,0.054305214646983076,-0.28854404773740416,-0.6545697984242115,-0.8212970854362381,-0.4540580160223972,-0.09536264482134675,-0.9863181844958653,-1.0979972154619086,0.5221073031541896,0.3352315793699131,-0.19251359904794035,-0.5984391538327912,0.5616865044134367,0.9147966383291596,-1.7220026658605432,-0.25778700844448427,0.8953004634749112,1.5418763912602982,0.4316666947724561,-0.4555686538764559,-1.602098901504472,0.56261835799295,0.9479828848302381,2.294584621169966,0.06242109698575516,-0.9714320773039112,-1.1652426447836062,0.3349564907126008,-0.41173558415618716,-0.4347869182721945,-0.8521637560416614,1.0421151808922648,-0.17208257094889096,0.8876438846256146,0.011497752089426067,-0.13704693297664705,-0.656497623680995,1.483851553530763,-0.361631924781127,-1.6335312028524893,0.3741962429180786,0.07513831548762094,-1.0057576850335206,-1.3661207720521285,0.25016911243564816,0.6967941598509861,-0.1662008218532425,-0.6063261385852653,-0.3789730315407759,-1.2113717682144114,-0.2835601027602991,0.6162293973982755,-0.6662068197946823,-0.6404286901262073,0.004984617831939672,-0.04825917748804996,0.6792925921031113,0.3618138357070706,-0.9576417914029299,-0.8880084995029272,-0.905803637778149,-1.2693956775822586,0.7567283703827982,0.14811801587341422,-0.04604029199331481,-0.5225880477447928,-0.554883486793783,1.6250216725454885,0.6313865945986007,1.6131762180484828,0.18896911367532862,-0.4890308914467418,0.038600360948198534,0.2934083959337373,0.2137753358423245,-1.25659071689295,-0.8534628094891602,-0.7718859140812617
2013-05-26,0.8741725323838023,-0.4126001647872037,0.052661208864008456,0.5551209641573039,-0.8402152457245801,0.50879663826107,1.4568953662423685,-0.18406873900724607,-1.19705431095327,0.3661206718238509,0.8064389811718239,0.09571047736880628,1.3941775959263292,0.13713478948156224,-1.0949535566228217,0.3806424267588471,0.5932234297146772,1.8893231808797537,1.2189855822247468,-1.2029565186100515,-1.2865724262652138,-0.3798041206773393,0.18154160670322134,0.4210165305089591,-0.7225573553631398,-0.8717170092926556,0.05127887920508943,-0.5244718272324302,0.029010757393469293,-0.054986729821931896,-1.1866968770107436,-0.6816615534635989,0.9229051733012242,-0.2962962621096359,-0.6491719481847176,-1.1434382012636704,0.24625497628037912,-0.2612352345544583,-0.33975596232463007,1.4344319642868035,-0.17155361857064425,-1.003665246415766,0.4235269404897054,-0.43323122506374606,0.3508959915593875,1.382761230289225,0.6332527267078027,-0.42477988146294904,-0.6015222684922615,-0.14700320666799424,0.7052520881716443,-0.47287370379600774,-0.3456220062116014,0.4056522640021276,1.1408216191069949,0.2652637695389781,-0.5480770078820558,0.20294210053241285,0.7643733872946129,0.7370178267233938,1.6386642507014044,-0.4876771030311863,-1.4836873072034626,0.9586881664396422,1.5515661851591676,0.24602078655598159,-0.7684636758052611,-1.0496699055761016,1.1056828621783832,-0.38842415209546316,-0.5644040904994854,-0.37897326771607276,-1.2113717103129997,-0.2835601034929434,-0.5193628645555363,-0.6662068197946823,-0.6406847914993161,2.6244468048738714,1.3292835614724479,-1.6769458152547918,-1.7378205437519092,-0.8254104756240371,-0.36525425284988,-0.18010963105401606,0.30867152773633844,-0.6821266440187874,1.2420554313228043,-0.20578498850801985,-0.5652395789350843,-1.1066860504675908,-0.8868619937280939,-0.564038121350772,0.6111029210429141,0.5263228009988219,-0.6056087216624282,-0.47413235647219937,0.5960321050187132,0.18850213883354303,-0.5845803143380348,-0.7960835022204512,-0.6633368121031707
2013-06-02,0.6513382297740465,-0.4346447241904739,0.007660093560883017,0.41836955615088844,-0.8293183482712873,-0.6964158402499071,-1.136370373306979,-0.6904859504596537,0.30091382008613526,0.41058791219486,-0.6034672073476613,-0.4748996660640442,-0.7317299063161605,-0.5225236070476377,-0.6387674926244926,0.4725207677737015,-0.3457088441287679,-0.4350614429272122,2.042194822555831,-1.147252510659198,-2.1748300468856594,-0.15817238921343393,-0.6794164698323326,-0.6394403608619246,0.870926751368756,0.32538598903041427,0.7345133526379831,-0.7646504900981999,-0.13272235324224466,-0.5174880814963689,0.7876512294626111,-0.3627330883187485,-0.7199278478201248,-0.6065123225487277,-0.2711851080039155,-0.42785431544012964,-1.2186566888008985,0.7223311953821976,0.17397285424266623,0.9365752095216757,0.3962822031088276,-0.38554110705688155,-0.5283826743381582,0.5865313154462989,0.16609816077470482,0.9373531237264923,0.31746788337505244,-0.4196975153386014,-0.361321153962668,-0.19911205218274883,0.5874286985205941,-0.4735238686746598,-0.4027087212629615,-0.28713383045188884,-0.5153161285500457,-0.8644468255003982,-0.9259190924745634,0.3099298538198346,-0.061925692963624324,-0.6621617663196254,-0.5403559949779378,-0.7030922758431903,0.7348076227737503,1.062374545994693,-0.28666194642002646,-0.04127672837192546,-1.0884257880539587,-0.6786222913961091,0.44576948282790785,-0.6785377531174964,-0.6407933604630716,-0.3789730315407759,0.14060409369207716,-0.2835601027602991,1.2224238364552062,-0.6662068197946823,-0.4399712271479994,-0.13305170601010058,0.04649787234436864,-1.3880192044026298,0.9741009251678026,-0.7566967214931329,-0.7948458024435637,-0.5822987027381095,-0.3758986787257096,-0.10704060972520231,-0.372045090433217,-0.5483628726348181,-0.3480365271437758,0.09856435839546941,-0.06617287002417933,-1.1696653397543628,0.34505087665119033,-0.04590790794464948,0.843816378119678,0.3285952433718025,-1.456337773272807,0.9527528609559612,0.27995744559997016,-0.5377013726013642,-0.30091837518065134
2013-06-09,0.4285039271642897,-0.3354442068757578,0.10891260299291275,0.3402258944329378,-0.7203493737383617,-1.1786292064356423,0.696275280820257,0.039981196375923136,0.0546814019721404,0.5491752086770006,-0.1183114537131048,-1.1590298635896708,0.7760015325316572,-0.1276765439583687,-1.3300397734464042,0.5236682560712488,-0.06125708369429325,-1.05428292499546,-0.7609607514259464,-0.014732863817544661,-0.7677842080850097,-0.10504280105665197,-0.10416798794980922,-0.5627287758012657,1.365041606693002,-0.16918396159054772,-1.57672003940954,-0.9036158190545062,-0.6042354619178758,0.9396782922482652,-0.8055365738018966,-1.2048933358915883,-0.55924588210554,-0.6414539393179471,-0.14090392339861238,0.3319276704874684,-0.4990260886012407,0.20870882768681817,-0.13881221768067176,-0.2602731095792499,0.18690457912242037,0.2427252283358739,-1.1664830268154525,0.2073498249947876,-0.5764260385626577,-0.1503219269433232,-0.337780975081399,0.754102986769206,0.036518929252792494,-1.5360199233239862,-0.7875752109586999,-0.3919192155658851,-0.3157019575603969,-1.2070104257921013,0.6758710837164804,-0.2938810688476523,0.27891622534343913,0.5656238342301296,-0.26143596393233365,-1.1452170445353567,1.5954953157665217,0.168642220066608,1.9456901774549058,1.2804467039225862,0.06382796297045994,1.4550658052762055,-0.6238378249206262,-0.9397414382345695,-0.3150540805056829,-0.7690923773816921,-0.36916925418082874,-0.6113760858900797,1.8764517463528083,-0.6719968251742238,-2.037782931602459,-0.6537043420103226,-0.6986090913393651,-0.7205399799492832,1.336989080239056,-0.2917337697065101,-1.7749824712686353,-0.7860261678008992,-0.7137677203064849,0.8424944173209353,-0.16308017432553265,-0.9086364792948727,-0.601899055831819,-0.5718086127653228,-0.15766313328312187,0.3690794364384269,-1.2067558223673966,-1.6127707329796592,0.8035952784537422,0.4071827107331255,0.9273862538174318,-0.6532915313101706,-0.3884850430610834,-0.3064702147191112,0.07755512104893217,-0.35902932386305186,-0.2884308149902752
2013-06-16,0.2551883584678131,-0.36851104598066337,0.0976623241671319,0.24254631728549808,-0.7966276559114097,-0.12909554235445342,-0.76567082686209,1.2158509285326178,-0.9156052666197789,0.3046123106909848,0.09908179164595017,-0.2207342111342265,-0.40592548464095357,1.0989574862625666,-0.997247575434193,0.3431903249385493,0.09866113210279152,-0.020846956985128853,-1.37085581508273,1.0473801557383717,-0.20875301280172326,-0.22673351315293003,0.049481903621911114,-0.10909642544989434,-0.44931290688389025,0.37285047287967554,-0.038087227546243926,-0.7508344992778485,0.44820080422467096,-0.33994490286230433,-0.16884917110927594,-0.32908138286470356,-0.6916969271557191,-0.5914567426979537,-0.4837325301854548,0.16304831147991017,-0.257267330823567,0.4920113849199532,-0.2933579452151466,-0.7180191415373255,-0.8161442252838635,0.6191718999761826,1.0258304457862297,-0.7439137332668992,-0.7693077320205671,-0.5987530821109501,-0.703747766308823,-0.683678060939089,0.44854790560512997,-0.218737327304774,-0.13064778826333323,-0.35270724265875664,-0.3297441107007708,-0.4617126696922307,-0.6671603548193964,1.032965059866292,-0.8309558199398513,0.5156406062538162,0.3043562649720271,-0.17427041213862124,-0.4434671393974633,1.185672676426547,-1.081344727347497,0.5787385652315209,0.6778042362861557,0.17046418038293285,0.32847196724618805,-0.3136485284205156,-0.9377675777906996,-0.7279315532426346,-0.5511874031181861,-0.7744011043952735,-0.20414980259503882,-0.3452941097369556,-0.42855998808923496,-0.6485940587470702,-0.4733426108628642,-0.6742925577221617,-1.4173998635725624,0.13077767163788837,0.16938245394343096,-0.7562757521729355,-0.07549270083832511,-0.06555727353259834,0.18565344555958413,-0.0102791973583513,-0.6160054364538111,-0.539810268466751,-0.38933791281183366,-1.1845470133265221,-1.0312416096676598,-0.3606218130779336,0.7880881393719934,1.5515523021488324,-0.6702697662463599,-0.6035967884928825,1.5098951987549087,-0.8682965604259274,1.4361362337488257,-0.35991512762504685,-0.370724944759913
2013-06-23,-0.017164678055222923,0.050335582681469586,0.333918179508536,-0.10910016044528265,-0.3389579628731208,2.869425837443521,-0.6001845484076772,-2.8849908923138434,0.44966012495331376,1.1035356013085027,3.7329129831834056,2.7435145503290475,-0.752223804579012,-2.8580969601992434,0.39569438656575623,1.2780115676641457,3.903400395539533,2.970765735377297,-0.05441193122250964,-3.08949332919824,0.3548387826161156,0.3247586849718814,1.9791468728818689,-0.2966676625744218,-1.2919076006931567,-0.014243000767078212,0.09331563701495325,-0.5705000867826233,1.5556028090302576,0.6167754598908421,-0.5343882865925703,-1.0283100006752437,1.0226120704322292,-0.31032040435268526,0.8878253540314068,1.7323033532726282,-1.1961631884068218,-2.603869843791352,0.6697072224947931,1.37949384685777,3.4637743781184724,2.0791421088704904,-1.3956283780827516,-2.8772558851888785,0.6313766112952742,1.081166409460814,3.576382546776809,3.0612595639528246,-0.5291787334270246,-2.893901896380173,0.12183503200090233,0.05231474756426835,0.9362235545781199,2.02373879859041,-0.3975718668509774,-2.4133767401066293,0.7351237463102477,1.1391748651796823,3.69770318050566,3.0786799626578927,-0.868084947718965,-3.0548058186691347,0.3568260348917818,1.9685814187417972,5.78226310416928,1.0990591723089902,-0.7193601025022512,-1.5558437607948117,0.7377769437067095,-0.5311702077279877,0.28653623167455894,-0.9688738326960902,-1.211372070428968,-0.19036220580863392,-0.5193628645555363,-0.6391428098457154,-0.6406847914990168,1.7319789320122605,0.06140941181500998,-1.879953778978122,0.45313732828538006,-0.5012667092963642,0.7338215165436247,0.777420312410569,-0.5194476269903032,-1.2358083381231064,0.916699322402071,-0.33535569800156523,0.7858411677142484,-0.434090840580918,0.2062136643930377,0.7293638858851699,-0.9625448442014206,0.9826140637586154,1.6047522447138989,0.05033402957755193,-1.3263190066306132,0.23434919028318615,-0.5371262198550969,-0.2927613503646185,0.3375192050471693
2013-06-30,0.20566962455453394,-0.026820375229975796,0.24391594890228707,0.24254631728549808,-0.43703003995275447,-0.8486517740273187,0.032683862859549384,-0.8835071200827542,-1.1850558658015187,1.414837903371324,1.0094560372799266,-0.9025615166309202,-0.28127488607620166,-0.8526277770520716,-0.9552742322417334,1.5803276398909107,0.9055089679083775,-0.8040699815246183,-0.08164386966540431,-0.6930293780255093,-1.0796766751315616,0.6476378584004105,0.15954186186040833,-0.08300347474547903,-0.3367818879424549,-0.07331645557126074,-0.6808635280604252,-0.6012283176364666,-0.326360037367142,-0.29151994901375433,0.8350790948443951,-0.16930007976635866,-0.9333544758396541,-0.3772871637799499,-0.332808931824514,-0.7096350663882365,0.013877625624731871,-1.087892086961141,0.20790766069659503,3.521250574836526,2.0826675292275243,-0.49344114883334056,0.9787027386398995,-1.3060059348004636,-0.21377207260869066,3.4539531885144497,2.179929647844045,0.14201874256529934,-0.9799832344335276,-1.4301681064596985,-0.7856735413896825,0.07903081954649087,0.2504878109849594,-0.9641996670624972,-0.14474172793418413,-0.8479653043366157,-1.1072047295740512,1.2191381661956289,1.115581563814679,-0.35219996034303025,-0.745941079341962,-1.1811417738052463,-0.4837357915169501,2.5155687396519966,2.995214680377589,-0.04396651462469125,0.19419682263541369,-0.4891481997990065,-0.11592200973388654,-0.5518860146707352,-0.3332472891502325,-0.053576142232687286,-0.20415048667241903,-0.7171218961482664,-0.4285592441472241,-0.6236905823772799,-0.47373381215861615,-0.35345070419382785,-0.2351008548945322,-0.5966086169784184,-0.7615415686619329,-0.29830201791115346,-0.12268501076488612,-0.10337654558489208,0.9186960414887007,-0.20852937745115813,-1.2139307014078777,-0.3840236452691514,-0.3744216008066322,-1.1442019506819168,1.3404792378994603,-0.10013595066424945,-1.066691940232266,0.5331679801752844,-0.6952381779731132,0.2557554958686171,1.3499922625179992,0.5491473101420536,1.3354435017524722,-0.43087312334221967,-0.3934044036021745
2013-07-07,0.32946645933773133,0.1385138202945503,0.412670131289003,0.3792977252919136,-0.3062672705132432,-1.0064593806097588,-0.23659364914733202,0.15785662097551778,-1.1437935312381096,1.3953260053611962,1.7236475344810511,-1.0489225362664187,-0.5191677386787091,0.18808485489068064,-1.1222792560360582,1.482537963460912,1.6516988167093034,-0.7813458280132476,0.8943412230055009,0.49936542873932205,-1.6179266224778586,0.5893877839897674,0.3376322892733849,-0.23979731613082464,-1.1820084223436054,0.3983054889800401,-0.2426763889465656,-0.21724110767606303,0.8465814087806002,-0.2887069804540224,-0.6061320631222021,-0.069171518438044,1.0287998474775675,-0.3874006279931969,-0.16517490667802467,-1.2042519292848473,0.37249765547914276,0.20541961626395394,-1.028310500634402,3.4914663323080184,0.061715635766927596,-1.0217906271304873,0.8431562738572108,0.3768483244668157,-1.6588808383762381,3.371509507034155,0.56005724261234,-0.6983877619553726,0.5878633886933659,-0.2802000957376813,-0.6279599285678601,0.07480384112507697,0.1068140163075788,-0.9623301104853903,0.8493266914441198,0.227690086368057,-1.3911511486033323,1.0314937848541923,0.6720184807130727,-0.8757712854191964,-1.120993949786355,-0.20416672209331121,-0.5906370582173323,2.873008374077718,4.240262249897699,-0.1561575401376648,-1.3540186534636596,-0.5264285208980171,0.7632039986865405,-0.5165074280987776,-0.46903367698152537,0.15274181988178848,-1.2113717682144114,-0.65417741670867,0.6162293973982755,-0.6324658097865182,-0.6404286901261664,-0.13316159347037726,1.1732372350261095,0.3408527844857679,-1.8609848965318008,-0.33159962799498743,-0.2330469817675592,-0.0552682141732336,-0.599027036868792,-0.2493475879145675,1.2286754454370552,-0.3847284313328029,-0.286708311036154,-0.4886173838022753,-1.0362881105619661,0.6673420564329147,0.36951613538736894,1.2976550984377222,1.1333707771307735,0.10587401956044411,-1.4489020848990661,0.23678384559214793,-0.9484951935617211,-0.3666401422078801,-0.3699947893137585
2013-07-14,0.40374456020765065,0.050335582681469586,0.39016957363744026,0.3597618098624262,-0.4261331424994616,1.236022590448509,-0.45017174419113076,1.6188444984226928,-0.7824367460136782,0.8059001169930575,0.5301636164932315,1.1513440715065,-0.5384324889116885,1.65824490263625,-0.6246718462801532,0.8631415406479358,0.5809732417844372,0.8865286631466828,-1.3784168164406032,1.5366694054124819,-0.4730113265618469,0.2859542776312624,0.6159880413567852,-0.8837245675244386,-1.083817839525283,-0.1541170250947443,0.13765556285741515,0.32143786987617784,-0.9314276748824253,-0.6922952322646105,-1.424480890857875,0.5767708616119039,-0.4864891534626481,-0.0984206367043197,-0.3589852509725604,0.9578149715576697,-1.421395171911055,1.5414222989249766,-0.7291367734333793,1.9392489890644034,0.8791999742451484,1.7242535583992848,-1.3961746617499402,1.5191342499660079,-0.6159187455609667,1.5990725859363657,0.3449111664419854,0.26925537851260517,-0.007974941206262564,0.336936569243991,-1.1220675322196907,-0.052323464004303086,-0.05356577702571792,0.8180310868836757,-0.8238487698665851,0.8741815012939816,-0.11188542456725059,0.5580979035911795,0.72822810417908,0.12236935428893349,0.9807194008088604,1.3438125742470175,-0.502940604839039,2.228892130319376,0.7475706453194186,-0.032204610112597114,-1.1847594947411497,1.1677994294734995,-0.35990901675269626,-0.12774354829288262,-0.07078158842390757,-0.15163129719534837,-1.0878585206908988,-0.3823847753406311,0.048810230555359005,-0.626705545679786,-0.37885812219658377,0.6405450986962595,-1.3539567822629255,0.9632743821460127,0.37622821875849266,-0.4265485237608605,-0.40429937653642606,-0.4082352741517324,-1.287630906335235,0.8636668909466089,-0.3256364439191149,-0.02491328577228521,-0.1946562687641085,0.04135355338082168,-0.645749506415345,-0.6100011202342707,0.987615702493152,1.289371769779145,1.8337182787054618,-0.28971649073092326,-0.8850737227663465,-0.12312494973501403,0.07548400773672209,-0.13404651031908618,-0.7766985932102137
2013-07-21,0.7008569636873258,-0.026820375229975796,0.3226679006827541,0.45744138700986503,-0.513308322125802,-0.36956639984509915,-0.8699683806542452,-0.6788062986602273,0.21862903185335134,0.25392217850579035,-0.17715953878556848,-0.4658651537421383,-1.1332600178560304,-0.5772487300096195,-0.2205773518042488,0.3190461405224032,-0.24100011660551654,-0.685090732260093,0.3319562354520872,0.19643892353687917,-0.9770707241316561,0.2427889940399959,-0.48424325729002665,-0.6347059802386394,0.23746615598303855,-1.0305080370452617,-0.8042070315608792,0.5237744410700805,-1.1085835694804367,-0.9190713034096128,-1.2142351384693149,-0.12308970894863956,-0.6217392224502305,0.05138375140285343,-0.6970217551396449,0.32291113541960365,1.6231876654405994,0.01423875053118193,1.806098026337567,0.6913777212205695,1.2103985610240047,0.41166075876633346,1.692879849409993,-0.38204231009751066,1.7658920333551062,0.7126042628717648,0.5113158791749669,0.28445937485510286,1.1375514221846703,-1.0700712709688645,-0.7574421610039048,-0.12517324473027247,-0.1543794068959331,0.1624173393528506,-0.8451572527181292,-0.6600568439427599,0.3727106952782346,0.3913800754958477,0.04613654055333623,-0.7588868705846772,-1.1015394205403408,-0.19582867995697803,-0.2171071882711505,1.00262286000612,0.3560318356477266,-0.9190545839282414,-0.0601724306104004,-0.07273059659910773,-0.4878164163704292,0.04826817617863858,-0.7477477911761833,0.15274181988178848,0.7648364347026377,-0.65417741670867,0.05003258701775654,-0.6324658097864708,-0.5483331744680127,-0.23590620999481818,-0.8465900800282686,-0.06202318032735308,-0.2662078992191894,-0.4429954537517699,-0.5614966945763787,-0.9055653696076,-0.8459828754554541,0.12325245386074499,-0.3380609601902358,0.20451229794507017,-0.514592062753888,0.48121681133366906,-0.11762378308017883,1.9351777611937857,-0.5064022544397373,0.01831496248634198,-0.5974760407070141,0.05032789665538569,-1.0072883023028412,0.22069453465928096,-0.5853196414154531,-0.13248717336254037,-0.3159660376470818
