Date,10-Year Breakeven Inflation Rate,10-Year Treasury Constant Maturity Rate,30-Year Treasury Constant Maturity Rate,5-Year Breakeven Inflation Rate,5-Year Treasury Constant Maturity Rate,Crude Oil Prices: Brent - Europe_std_5,Crude Oil Prices: Brent - Europe_skew_5,Crude Oil Prices: Brent - Europe_kurt_5,Crude Oil Prices: Brent - Europe_std_20,Crude Oil Prices: Brent - Europe_skew_20,Crude Oil Prices: Brent - Europe_kurt_20,GOLD_std_5,GOLD_skew_5,GOLD_kurt_5,GOLD_std_20,GOLD_skew_20,GOLD_kurt_20,US Dollar/USDX_std_5,US Dollar/USDX_skew_5,US Dollar/USDX_kurt_5,US Dollar/USDX_std_20,US Dollar/USDX_skew_20,US Dollar/USDX_kurt_20,VIX_std_5,VIX_skew_5,VIX_kurt_5,VIX_std_20,VIX_skew_20,VIX_kurt_20
2008-07-11,2.48,3.96,4.52,2.6,3.27,4.172281150641161,0.979011121064258,-0.4831669758468611,4.159882684328216,0.3941251881092003,-0.6235953720585472,18.489355045549487,1.2228092722310424,1.0020841770010118,23.534954407167795,0.0616425483884909,-0.8366904975851247,0.3282542179598178,-0.2138069361438639,1.3042934189518576,0.6066447119961652,0.2401785819020496,-0.9581917692875518,1.5514897290455194,-0.4007030886739531,1.7702065024466975,1.8769251219377097,0.4334139938907173,-0.607592374342405
2008-07-14,2.47,3.9,4.47,2.58,3.2,4.696645611497164,0.543992946691884,-2.9887297092439558,4.357558798710111,0.2070531143236286,-0.984382544616538,20.95784459338329,0.2281111356634284,-2.6906751823476958,25.56216300768925,0.1283349193621067,-0.5654933530542515,0.4274943319074542,0.2776055530650232,-0.7076000010768079,0.6105873633355721,0.2931104149980952,-0.7281539602691987,2.0768533752215816,-0.2089589535865035,-0.6846212949641668,2.1095537348093125,0.5856539046946906,-0.2104792029097777
2008-07-15,2.47,3.87,4.48,2.55,3.12,4.377425042190395,0.4876688552365119,-2.7714090735063674,4.314029103433188,0.1456352527278836,-0.9133855714274984,23.376938422309053,-0.1243440976229903,-1.3265172399129572,28.196616421685707,0.4108728755728748,0.0060311178278099,0.3261440079867413,0.3673644745405969,-2.824665616112682,0.5695054744875797,0.054211668660861,-1.3029654985645949,1.573318343565385,-0.3529188890972244,-2.928490254188027,2.2448255082147432,0.5831112372285182,-0.4449572034741839
2008-07-16,2.49,3.97,4.59,2.56,3.2,4.535620134005442,0.3883611161971692,-2.5937190117343185,4.201421156804864,0.1724375560200924,-0.8173303772023116,17.65113310811653,-0.903218415940494,1.0439907485255884,29.310663027392607,0.3239681890831357,-0.2748416476918455,0.2440685356161601,1.428415487562642,2.275830096519922,0.5516420816458975,0.1954470403119413,-1.2732415816216651,1.6118467125957423,-0.3878357375693693,-2.8168371989575625,2.131993006760636,0.5479998275957693,-0.3669251550733554
2008-07-17,2.47,4.07,4.65,2.54,3.35,4.80929828561252,0.4676556062312991,-2.9084964945129776,3.852807964398405,0.4506681634398829,-0.9994682671031409,9.618341852962836,0.8596361705448662,-0.8354388189185163,29.833471466407303,0.1073464192700589,-0.4987859967452877,0.1477145470389353,0.2723677533071544,-0.9889279282300182,0.5226155691496254,0.3637880683329017,-1.069744623237869,1.7566529970066365,-0.3775180755549742,-3.107105380191903,2.073739351414651,0.4397538144101036,-0.2609020128387578
2008-07-18,2.46,4.11,4.66,2.5,3.42,4.791374541819417,0.7961080666452566,1.578074033250528,4.065700269844786,0.2095686552713634,-0.7247525086864655,10.39771609539592,0.5849504034973386,-0.8457512840919345,29.94445515845861,-0.1056104898040548,-0.528352236079835,0.1619562633693007,-0.030843823160799,-2.5357339606577702,0.491976793646578,0.5447438525777551,-0.7328730150255108,2.116372135988986,0.4296883465494447,-2.9969671976630115,1.9588950686487243,0.5110332817136704,0.0126732450470592
2008-07-21,2.43,4.09,4.64,2.47,3.41,2.9896287394917387,-0.1139681675633989,-2.396584615240384,4.373776249903044,0.0638153677335939,-0.7997431659199172,11.485860873284707,0.7506809276422791,-1.5460962669989442,27.775130868043416,-0.1604023984839572,-0.4031660381051113,0.1498325328820351,-0.2318509520059102,-1.34457756606981,0.4547423789043933,0.6290297883095884,-0.5216022878839601,2.0696745509775365,1.3330314333932232,2.42172557467228,1.950644068554024,0.5144444675414318,0.0436115930179414
2008-07-22,2.43,4.14,4.67,2.42,3.48,2.952436282122749,0.2284876985770813,-2.213165213038617,4.847821295777601,-0.1354989037884511,-0.7569489806346453,7.3578189703500705,1.785593584291408,3.119611609854443,25.79443024334988,-0.2411593350382272,-0.1462423463046495,0.1781289070775135,0.665463306831073,0.1866657245842292,0.4354358307129225,0.8163985754874152,0.0889298008482709,1.6255061181528467,-1.0229897230309488,0.2984331567241523,2.0550206672644737,0.3288518873960603,-0.0528911922276159
2008-07-23,2.36,4.16,4.69,2.29,3.51,2.917272698942406,1.3924929307776734,2.132902261673442,5.288859293986205,-0.169720348934681,-0.9571922408240268,15.947178433830391,-2.124683741413504,4.641168462851586,22.16794078583543,0.3500914756876913,-1.0714465229229218,0.3114153838937508,0.8630894320692974,0.7079809604105366,0.3800983036415361,0.5312902838034484,-0.3401796744305781,1.6794046334768198,0.0996784553773808,-2.2492154784416023,2.1304295070419736,0.2299558659065924,-0.1673601140887884
2008-07-24,2.34,4.03,4.6,2.28,3.37,1.69437304038828,-0.1023800473308799,-1.794205497174887,5.714846316486376,-0.2886184202130062,-0.9575108921048996,18.27566688250833,-0.6071445813503625,-3.303129531072863,21.031973622886166,0.4866710982581801,-1.086621504336634,0.3988481745454926,-0.02329866032841,-2.202803381655985,0.3497050039489607,0.2455942136621511,-0.951152073615995,1.293340493051456,-0.2692434140308326,-2.716549428854971,1.9951027161875885,0.3669205706986227,0.11137953833943
2008-07-25,2.34,4.13,4.69,2.24,3.45,1.7915412359179934,0.6078822501015126,0.149546561945133,6.199079643064593,-0.2162414015053847,-1.1711630072415316,19.91983935679196,0.5170404979060312,-3.1656381567530114,20.97073069906547,0.4943386522016382,-1.0854631892891,0.3920724175996749,-1.260597732280718,0.6192225922915627,0.3444051601853513,0.2164559677008661,-0.956014528463322,1.053361328811414,-0.4583687972099081,-3.007802996087761,2.0273470246013097,0.3990251482295544,-0.0326553746827207
2008-07-28,2.36,4.06,4.63,2.25,3.34,1.0308588652160553,0.1023871380618966,-1.9478029458436883,6.440144060991255,-0.0319170590931094,-1.3169796970035772,16.740669042794696,2.069934974162741,4.43340381222265,21.263772626603323,0.488525835533743,-1.127903397896086,0.1920946485666413,-0.9515857612490822,-0.0378297613316386,0.3485854627304243,0.1541882868804407,-1.078941055136451,1.3358630010238723,-0.0623197440639258,-2.3426459633299075,2.011136491686901,0.3541971216900749,0.0362452535435494
2008-07-29,2.33,4.09,4.64,2.18,3.39,0.7783508206422791,0.5684484764561423,1.703412156492912,6.632632723293999,0.1511744408476117,-1.3811862157833492,4.549725266471464,-0.4609392029695052,-1.116345561662565,22.094038699448483,0.4824857781525298,-1.206984093571701,0.2451926297068188,1.239852317678493,2.347259745121074,0.4030342950750429,0.3737604766757503,-0.6338092768335403,1.1487297198776425,-0.0889014081601134,-1.1077707553583689,2.090178628216659,0.3567240917599682,-0.2358003388382339
2008-07-30,2.36,4.07,4.64,2.22,3.36,1.376600886239161,-1.7775655077430268,3.091007512124077,6.865769612244948,0.2648838393504386,-1.19791102511042,11.784523749407889,-1.5741948302763091,2.8329002347585424,24.301099173756064,0.2379503652767204,-1.0101984256312648,0.2934778602514311,0.0348378235087134,-2.16791271366504,0.447623931230496,0.3816761432487492,-0.8537644457338517,1.1812198327145111,-0.1733129223991683,-0.969104603927652,2.212839240389345,0.2881146910881559,-0.484921735011421
2008-07-31,2.34,3.99,4.59,2.16,3.25,1.3541971791413616,-0.9691432444763746,0.4281794788879338,6.820024289971008,0.4593023412422014,-0.9659691941051376,10.253048327222253,-1.8794981743269508,3.8446646392022927,24.80866253634407,0.284775133043772,-1.1193537642786051,0.3025385056962664,-0.8155065253876146,-1.767248347138371,0.4756658962168593,0.2348440393621367,-1.1883421615355765,1.1297256943280098,0.1582256193828737,0.1762481773521879,2.2071261471469734,0.4797604184335558,-0.3311853002342691
2008-08-01,2.34,3.97,4.57,2.17,3.23,1.3597683626244623,-0.5688820893285409,-0.4334193845159492,6.401673712068943,0.5812201767349937,-0.7327364878542049,9.845049517414942,-1.373718449125622,2.3643450954205214,25.516799806568965,0.3104976830442815,-1.2296955659656728,0.3071307195240481,-1.967154291371105,4.09522553233667,0.498899032658805,0.1227330977796377,-1.2038894593611555,1.1214188164876329,0.4607761165580092,0.643273833062994,2.235650216108359,0.5999123029908583,-0.3411647220484491
2008-08-04,2.34,3.98,4.58,2.14,3.23,1.5442700541013945,0.2033546918342232,-0.9299733364879614,6.360130646622783,0.7428987400638252,-0.2678505996350135,8.5157941497165,-0.8647993397953434,-0.5254804683086635,26.142986757045275,0.2717976118554593,-1.259926878350108,0.092031165469811,0.0312331374602098,-1.3650476422395894,0.5343317998552097,0.0924984168400603,-1.3696663062887735,0.8732241503290977,-0.4494086139337294,-0.223513647702204,2.207015233061545,0.7720592521248595,-0.0163021312455347
2008-08-05,2.3,4.04,4.63,2.1,3.28,3.1380121095996643,-1.6909838535421242,3.0502265025018858,6.953390312797805,0.5520414147104439,-0.0134652255114458,14.088559188232598,-0.824198341280135,0.1679172728654118,28.86245455422728,-0.0068331473380384,-0.9634926172889258,0.2502380818354305,1.531873193032428,2.785844807252156,0.5973501471483739,0.3270374752603828,-0.9997593027637376,1.0521173050536932,-0.175412883009233,-2.575075053964257,2.2941975546624827,0.7176522124376009,-0.1972325130286001
2008-08-06,2.27,4.06,4.68,2.08,3.3,4.477761717643533,-0.5454125791190737,-2.5286474881976915,7.581171344018914,0.4178784228634428,0.0849915825869059,17.723924508988592,-0.3573476022502065,-2.908574111794183,31.55728917382004,-0.1038976132860689,-1.029392106878887,0.4081404635740638,0.8115986819043186,-0.7363876190749087,0.6897357758485847,0.475745765685458,-0.6611822323616319,1.3484920098419226,-0.5903615481303758,-1.5862957409249103,2.416484064940205,0.7383110407911242,-0.1351758252951618
2008-08-07,2.24,3.92,4.56,2.09,3.16,4.051304728108442,0.5357848647477859,-1.9226316070371088,7.751686726465945,0.5651121328839348,0.2430167870723735,17.82203692063031,0.4669165489854065,-2.49388528676846,34.52259938679522,-0.1067926441032845,-1.113862659350051,0.4904093391143692,0.3154171371178411,-1.9858532529386737,0.7918228629199182,0.5440895911122983,-0.5322213223680744,1.2977597198739743,0.4864938919552842,-1.1583694248413607,2.43752235799366,0.929631298171899,0.1590793151622492
2008-08-08,2.22,3.94,4.55,2.04,3.21,3.3605460865748524,1.0582417093960286,1.4934789364035317,7.345270658909497,0.2905740159208957,0.2746882917795075,19.238633007578496,0.2030556872301586,1.250889305300663,37.85666135847997,-0.1508387132304372,-0.8330681877077051,0.9089171741074872,1.1743716034537326,1.7236939528963984,1.012216262978265,1.147928789514027,1.624900282167576,1.2642112765168676,1.7232793208418329,3.402886177678617,2.3214616039489164,1.1637059681508248,1.1349695953053278
2008-08-11,2.19,3.99,4.61,2.01,3.27,2.626257793894816,-0.5939736168361266,-0.7987998137581206,6.971226483497415,-0.2937226593446506,-0.3988231231478349,14.319567032570138,-0.3058686990873107,-3.0274103055379395,39.817137526316245,-0.0757042767033896,-0.8249534071979799,1.0011739355743925,0.4009488313969074,-2.708618733254333,1.1852937201556135,1.1832453672415155,1.0903801903498074,0.4865692467491755,-0.0315760814352383,-2.871803979856149,2.0447356583702616,1.1627779963077878,2.026208428512453
2008-08-12,2.19,3.91,4.55,1.99,3.16,3.149646011854833,0.1239355322583373,-1.1302094149511817,7.155881993525912,-0.4555390077716691,-0.5522884999050777,23.834061760435347,-0.9483374802533664,1.0184243733368323,42.77756882686246,-0.4085052025519738,-0.2838549289775589,0.9171581945083888,-0.6002842463664557,-2.8809155763628778,1.2996939994199492,1.0517969372172384,0.2222655101379847,0.4940949281769748,-0.0146776366533853,-2.8739147554577493,1.542770864533197,0.317349358188165,-1.043861534005296
2008-08-13,2.19,3.94,4.57,2.01,3.21,3.100528987123479,1.184991610415598,1.138481883491604,7.185737994550109,-0.3830324828299413,-0.8696173931881674,23.6090554660754,-0.0927840140761699,-2.2270236529338674,44.5973137614471,-0.4793183424154306,-0.4513236463851909,0.7003696695001456,-2.0323747185611425,4.174125499903423,1.3883055479009083,0.8659810532302401,-0.4839400006137436,0.5521316975075609,-0.7137400090444471,-0.0749133345442191,1.4079944644300226,0.3933898555611102,-0.8729591625365564
2008-08-14,2.22,3.89,4.52,2.02,3.15,1.515519712835441,0.0321595699598384,0.0854802856710262,6.861045340026547,-0.4201331590690202,-1.3941343437362792,18.852718636849303,0.6076464718925962,-3.331984618182927,45.98357830448094,-0.4172421333013961,-0.7245476228640522,0.2961754473828815,0.9362002601639728,2.2923146912917125,1.4936019143022732,0.7140127891776952,-0.8890657068114484,0.5890411027257925,0.3902385022678113,-1.6653990805159549,1.295296174210099,0.3324724782943177,-1.1654373878513908
2008-08-15,2.18,3.84,4.47,1.95,3.11,1.2661279556161416,0.1096916377028958,-1.6582615690709932,7.00272916722323,-0.2927463503763135,-1.5752051724918823,23.34898284722872,0.1818026529465651,2.0149691921524613,49.55203770572506,-0.5017591549977202,-0.6023110956576008,0.4554341482251261,1.240489148708267,0.3201455898884961,1.603051357857887,0.6212724366083499,-1.0738749532712115,0.7991054263978612,0.1809114010909536,-1.66264312578438,1.2974286064466545,0.307668071289687,-0.882706827303155
2008-08-18,2.15,3.82,4.44,1.92,3.07,1.2916733333132953,0.9313462916889538,-0.9038279656226712,6.946823185343523,-0.1658814160385874,-1.7683915539939488,15.031841204595024,-0.8400905880788566,-1.9884961468813884,50.41785267562654,-0.4524873225480407,-0.9256367733284984,0.4859326221905813,-0.0102834051308532,-2.924153882265184,1.6466296720473863,0.5224047082012949,-1.397405621720798,0.7750675181358253,-0.7917670492487112,-0.2276160687049717,1.2675474870805177,0.5230369333961035,-0.54787606759017
2008-08-19,2.15,3.83,4.47,1.92,3.07,1.2844843323266668,0.935989442025241,-0.8723555858080813,6.934498255291212,0.0084832636051419,-1.8235941507625928,15.623099884470758,0.3846015037212121,-3.090574430416145,50.38741194876823,-0.4692486809761316,-1.319706073941786,0.3915747949154148,-0.8829532250646819,0.2291763160752881,1.662583372412728,0.3422944357084437,-1.664676153658195,0.7922624795979502,-0.8105322781930173,-0.4561012061963604,1.2659520202938634,0.5131172503424873,-0.54354543393357
2008-08-20,2.19,3.79,4.43,1.94,3.0,1.2973896870226125,2.0580193747485422,4.325395405665795,6.839258558614686,0.1802937047673489,-1.799205003864077,14.911614600711385,0.3763129951995394,-3.0074364177351782,50.00930176635176,-0.2681139081148728,-1.5073492516526386,0.2075589758606304,-0.385368556774552,-1.2362033586477412,1.6809724831847603,0.1466701225115353,-1.800344896808392,0.6548283545711641,-0.446809491454158,-0.1119608867092445,1.2926537413167658,0.551173929323736,-0.6467092532102693
2008-08-21,2.23,3.84,4.46,2.02,3.08,3.70711747857992,2.2136027722015705,4.917730479913232,6.523767881249787,0.2747212535619823,-1.6217206523212184,20.04416997533583,0.8899226255785305,-0.8962342445645272,48.18457522354871,-0.1183519914139082,-1.5147136138256858,0.3924301260292396,-1.6282127951510112,2.799785930513657,1.643203435940983,-0.050231711708358,-1.7928393630085535,0.7277913784372216,0.0306894857137521,-2.327987956633861,1.2705775412246922,0.7194786911887316,-0.1780035950175158
2008-08-22,2.18,3.87,4.46,1.94,3.14,3.794976943275525,0.9905309369996912,-1.0590965445132074,6.225529337038022,0.454078585035275,-1.3401609447109188,18.763828234136227,-0.2066809847913143,-2.1238809482374386,46.6542856383119,0.0627590059712863,-1.464483484478453,0.3495441960984266,-1.54666877829891,2.993677815751378,1.6080023215674657,-0.2432809713472269,-1.7302132341514378,0.9849470271860148,-0.7493936081471256,-0.2653466646835862,1.3413795066010707,0.6235419703849461,0.3157041071255002
2008-08-26,2.16,3.79,4.4,1.9,3.06,3.413549472322456,0.5427374472638631,-0.6990682439457458,5.331662597411509,0.7959904916296044,-0.6747570582725545,17.44760012151181,-1.5404883985221425,2.5425358052557123,44.18151107706453,0.2109288692146261,-1.335716862101609,0.3834981499256045,-0.9183444187873304,1.954082436823152,1.493389114380789,-0.5954605437875691,-1.3909995652246778,0.82974095822408,-1.0463686303133903,0.9487573960837647,1.1142021238363071,0.5851279287823534,0.7590878367380391
2008-08-27,2.19,3.77,4.38,1.92,3.02,2.7354213569380823,0.4082819381809239,1.0917795486886526,4.970060785396046,1.0328624249664522,0.1204960111482507,6.438167441142926,-0.6036417254806251,1.5077683981019707,41.605246616896494,0.3690282032795851,-1.0869692127355437,0.3947167281448956,-0.9938395507472456,1.513942196621013,1.4232190330721444,-0.8226213475624655,-0.955827676003144,0.8189321741005853,-0.3284419037887737,0.0213169759766079,1.1429245876219811,0.6877929367733187,0.6090016120027936
2008-08-28,2.17,3.79,4.38,1.94,3.09,1.681645027939291,-1.4533933829919214,2.080177874035922,4.333860440276627,1.1715297214855722,1.0316738625355202,5.794393842344612,0.7593209334410275,-1.0036730354641346,39.83476562792512,0.5437330419222776,-0.6648528543910515,0.2044512442696819,-0.0983077938373304,-2.5292377677147755,1.3166688794563155,-1.041254821676289,-0.3976090465829377,0.8545874822310324,0.0660504921082582,-1.215797687455397,1.0764590237805882,0.8169960615013055,1.4230754054851964
2008-08-29,2.15,3.83,4.43,1.89,3.1,1.5831708688555812,-1.6693735741985034,2.664704653990327,3.4928210209250308,0.9597771625119336,0.9018580838806444,5.72166933684576,0.8396367263348631,-0.558507826656277,35.76963023807442,0.6144490647549952,-0.2492872749891386,0.2231129814027604,-0.7079332640579061,0.5865574137938493,1.2017152158967066,-1.2588964886443357,0.3916576969247077,0.641871849877072,-0.4212970621775333,-1.982608550082072,0.982213322050422,0.9974828201714808,3.0694755741563102
2008-09-02,2.05,3.74,4.36,1.72,3.0,3.675327196317748,-2.1215439829461684,4.558879444641062,3.1913450389921745,-0.0641674509215723,-0.2452327028123219,15.379978868652264,-1.41666895384178,2.289633675810714,27.560865657479297,0.4544180388968877,-0.2646893550355441,0.4003354722000771,1.7402504081671557,3.2357925107096386,1.085601023949445,-1.194131476787726,0.9679447100753362,0.9910497205331484,0.901314866257314,0.8276399357634029,0.7881897127369674,-0.3088811957341345,-0.1479427017450873
2008-09-03,2.0,3.71,4.32,1.66,2.95,4.920116868529932,-0.6282008844517261,-3.1703626988108806,3.4600684507991653,-0.2921869860922683,0.1050527676903113,17.589592093058368,-0.2142720778724457,-2.630169346855036,25.11983123057917,0.5186070951994468,0.0675522925664074,0.4976218900730753,0.3654857474349597,-3.041394577960213,0.9682775591252268,-1.0614649452322718,1.5245776892648657,1.0821828299457157,0.1090624104087872,-2.1357855188934387,0.8025962411215807,-0.2955413890080202,-0.2700903550920567
2008-09-04,1.94,3.64,4.27,1.59,2.87,5.199237444086648,0.5580493624431472,-3.266233602944606,3.7821382145142985,-0.2847161678106209,-0.0948242879631363,14.472603428553178,0.7573682081981626,-1.4341380708939797,21.94569778603404,0.4179086087194304,0.1077103092987724,0.5894655837133964,-0.0368522743269042,-1.4999575239883605,0.8894752952669815,-0.4241469864301143,1.5531985543036528,1.7068335144522238,0.5545490983127149,0.8000489646606811,1.114253552913698,1.1112408107782985,3.1039298225580536
2008-09-05,1.95,3.66,4.27,1.6,2.91,4.471569075838199,2.026034645390493,4.248163656956909,3.8971088811558903,-0.4158525255180498,-0.2464765814481259,8.92223346478672,1.3026773971129322,2.317704878885087,18.67440462660176,0.1062862672163205,-0.4146903006606885,0.5924793586868586,-0.313513874179547,-0.1685835583026182,0.8299480512574846,0.742718337683159,0.1871821500055414,1.3344364365740675,0.3315642378425333,-1.0613270459181203,1.228049837087818,0.9666255485603952,1.4746604321561063
2008-09-08,1.98,3.66,4.26,1.62,2.96,1.4575767561237911,-0.4503351684049427,0.1033435872658117,4.295067673016877,-0.3797248736118261,-0.4362855297749775,4.06816912138062,-1.1009270797819868,0.6975596454498962,16.969259164120807,0.0928735661659865,-0.207946090571525,0.6374010366216204,0.7115176163972572,-0.4616271638701844,0.9525269938371004,1.032301696571285,0.622697585224742,0.999324898576408,0.3479415838028869,-0.3328591514447072,1.2920216648822271,0.7358023217882079,0.5060752482012232
2008-09-09,1.93,3.62,4.2,1.52,2.9,1.9991323117773572,-0.9451893358417208,-0.0039924192340556,4.870329719736897,-0.433088229093456,-0.5279599313202751,11.21801007309893,-2.0664394410994524,4.366652353947548,16.358946530235315,-0.3489834562286583,-0.7875120324936316,0.5786882723728763,-0.3446873217431254,-0.4753083339206251,1.0116345315181174,0.8707355477207332,-0.1550586054467072,1.5189237955504016,0.3622747075188504,0.1076813184895364,1.626818842378844,1.0967921622783852,1.3481591591900584
2008-09-10,1.95,3.65,4.23,1.52,2.91,2.977645042645639,-0.789747398233371,-0.3828737809547355,5.643976668235263,-0.5702581428822545,-0.4106496844943431,15.877854074154316,-0.6701544973405164,-2.841884052654222,18.252595345381863,-0.3494497034424593,-0.8686894467220352,0.4968688629762541,-0.0942837105103364,-1.4232051780404806,1.1024586624159238,0.8266287451857963,-0.4627430945006782,1.1346498453066003,0.2387825350840068,-1.1862180170600862,1.7886804941151702,0.8882181565375358,0.1858937277486466
2008-09-11,1.97,3.64,4.2,1.51,2.87,2.938872232675657,0.1321499915186559,-2.426139558613269,6.2177322613384725,-0.467397035724205,-0.7654611846271973,27.9035168034446,-0.8271325283440999,0.2353361314999441,23.877631433935964,-1.0697772472994354,1.5593900287668925,0.4811237551326989,-0.1248531927569903,-1.141209345776146,1.1896717387885145,0.7699592749509279,-0.7357097877579872,1.1527489654001308,-0.0611338486111394,-1.6475112139761947,1.9128927883509184,0.7103869654628978,-0.5432694171656051
2008-09-12,1.95,3.74,4.32,1.5,2.97,2.6886334818996462,0.6572735078943165,-0.9886512591293516,6.763123772185434,-0.3639570956259029,-0.9495811356819468,26.70346419474622,0.2805364222276723,-0.8860368249896607,26.80693645505604,-0.8811434698062239,0.4000412846755644,0.4683159364027233,-0.0431427366619232,-1.2766681586290372,1.186207125616925,0.5592071613988466,-1.0377862242180056,1.1991789745860413,-1.107614222439636,1.2364595771682427,2.103092686626044,0.5720909905687146,-0.8823952906117457
2008-09-15,1.77,3.47,4.12,1.23,2.59,3.10340619319992,-0.6840479232620059,1.386131884177465,7.626168573095414,-0.3988244953421702,-0.8727599333638371,18.036768003167357,-0.6643972422934276,-2.292009097455848,27.30385793060911,-0.8149662384992807,0.1051001448567122,0.5497990594217049,0.5467334599682172,-2.224642076347417,1.1931147602282557,0.3551945185117492,-1.2405533090702394,3.043989581896133,2.0487463605715983,4.333909281814023,2.995833205017774,1.667029367034084,3.8030457262148194
2008-09-16,1.63,3.48,4.08,1.03,2.64,4.372800018293931,-1.087824913883462,-0.0745555149150251,8.746076579033637,-0.4916127691167636,-0.5984738067565868,17.525873730005028,-0.7285131736152742,-2.324999927248291,27.76431292808396,-0.7077918632967223,-0.2088370613926093,0.5697360287535871,0.7184140552474776,-2.3875580484322114,1.197258166339361,0.1444762496121115,-1.3594853465639851,3.436754415591313,0.6124047107134883,-2.703789408715373,3.456814657469137,1.3413690501741158,1.5526810317105748
2008-09-17,1.6,3.41,4.08,1.04,2.52,4.647459521070752,0.1035109965040577,-2.681519647229011,9.575164420740537,-0.3903501902921907,-0.8748691664202861,28.264045181114724,0.580172791649489,-0.0819262550871933,27.69210413780608,-0.849388133668232,-0.0076896947914267,0.7311643308384074,0.5697912713625639,2.0557779643057565,1.160296405034368,0.0516404890899493,-1.205360949726801,4.779580154447676,0.3141943044056935,-1.0569593554756562,4.544763101119719,1.5314572079164266,2.1220338154347407
2008-09-18,1.6,3.54,4.14,1.02,2.67,3.588091414664773,0.2356920048427063,-1.3912073298214562,9.867107652248324,-0.1801561021040376,-1.1516171882450672,43.54365625438611,0.972778091290952,0.611766275639083,30.686259890263283,-0.4494819727114549,-0.0247442802563728,0.5097372645437567,-0.5647376097165614,-3.162525445546906,1.126383761847811,-0.0301812008443839,-1.0151445729643214,3.884904453904632,-0.5173830461080593,0.966553444830242,4.9462656667515486,1.189513803335718,0.5825857483443856
2008-09-19,1.93,3.78,4.36,1.37,3.01,3.292084446060127,-0.033295400067324,-2.089221861668065,9.404576979210685,-0.0647671044735942,-1.209887962493214,44.62118331017434,0.1953217881765441,-2.957082795433099,33.31092311366289,-0.1574602299428531,-0.0674730601779226,0.6025210051037078,0.3246001231538061,-2.499289086730116,1.0319347149676874,0.1464155486363748,-1.0883815124246976,2.2195095103957314,1.1396153858972182,1.8102445214548823,5.127612086165368,0.914223016863789,-0.2705273349604467
2008-09-22,1.98,3.83,4.41,1.44,3.04,6.021368615189676,0.8562010775068193,0.0906920537133046,8.909312853768272,0.0047279333972071,-1.000436684539481,45.06606261922848,-0.6957166272607743,-1.3403073267204064,37.8932776811561,0.1898387484607569,-0.040248410542657,1.059258201585205,-0.8630012267508573,1.9915088258521827,1.0904938967808555,-0.0693316920910326,-0.7715707980289679,2.1907470344544624,0.2888067822187082,0.5431246416329975,5.2976173437508844,0.726718674352849,-0.8614948732254114
2008-09-23,1.86,3.85,4.43,1.25,3.03,6.295424528972725,-0.1790848481404215,-1.794861892347613,8.642129656514344,0.1082078453818071,-0.7598804557632631,33.32866633995827,-1.224197326881672,1.7334076445622724,42.66880370025246,0.3705114182636748,-0.2368732304136609,0.910069689924534,-0.5492014846567376,-2.799102739850001,1.11515021477643,-0.1239217397644261,-0.7609532730936279,1.7507065968513214,0.0785057539301255,-2.134872454585332,5.636945271034505,0.536356981362058,-1.2165057296411783
2008-09-24,1.75,3.8,4.4,1.09,2.91,5.000836929953999,-0.6826681289718606,-2.3737242548910493,8.178223973970496,0.143858474001244,-0.4109424835242387,16.254230218632262,-0.4724327718923136,-2.673286759974697,46.39855055302057,0.3608985847186324,-0.6525852289772172,0.798102322323716,0.3566644832402439,-2.28991850373428,1.1410114909187514,-0.1298380530206501,-0.8744523423790379,1.494232680579688,-0.0965034049872709,-1.6723277814625312,5.792435020744208,0.3384077408228027,-1.4790266928916178
2008-09-25,1.79,3.88,4.4,1.18,3.09,3.406647912536877,-1.999780539425461,4.299260719908207,7.545153899585201,0.1280715552366853,0.0358509181727428,11.691877522464372,-1.435692114003505,2.3931356426496166,48.87638812135802,0.3121075316513841,-0.9764228005285744,0.5789466424333642,0.6729215500952765,0.558956438867232,1.1443060297169088,-0.1299898922640117,-0.8895462650168124,1.5402761900316335,-0.0076703471717159,-2.165053879247202,5.660943342566586,0.1632264763345267,-1.605875714455938
2008-09-26,1.75,3.85,4.36,1.15,3.05,0.6839809938820847,1.8304944081093355,3.509774864974517,6.743395287242525,-0.1000487086049902,0.3537855144947141,6.004165220937844,-0.0757680210475811,-2.503448144309811,52.16677456409594,0.2621303997081871,-1.2453349010870327,0.3555260427793622,-0.8545048885077758,-0.8368667574146637,1.1548866467663317,-0.1283401714261043,-0.9402772056354688,1.1467917069053175,-0.6325790621452484,-0.614383302712973,5.515341277615912,0.0297334119590408,-1.7499036902072151
2008-09-29,1.58,3.61,4.13,0.94,2.7,2.3549416128625937,-1.8183853452178065,3.822772247632218,5.727420173351171,-0.7445403118770131,-0.3897697614593604,6.32850693294441,-0.8309111489170988,0.5813659532695384,55.256654457560686,0.1584707776145692,-1.4790997014350176,0.3628772434351296,0.4472372507193775,1.3234279645514917,1.1516920952396386,-0.136212648382939,-0.9157347978655056,5.521904118052069,2.009012029505807,4.297301952348856,6.551406619204307,0.7076155779309344,0.5312152186885695
